well_id,lat,lon,plss,well_kgs_id,datum
1046076221,37.649782,-101.4344706,"T27S R38W, Sec. 36,  SW SW SW SW",1044759771,NAD27
1046076229,37.6644682,-101.4545584,"T27S R38W, Sec. 27,  SE SE SE SE",1044759772,NAD27
1046076231,37.7804697,-101.4181799,"T26S R38W, Sec. 13,  SE SE SE SE",1044757024,NAD27
1046076233,38.5650411,-101.1115965,"T17S R34W, Sec. 19,  NW NE SE NE",1044803138,NAD27
1046076237,37.4154563,-99.3749633,"T30S R19W, Sec. 22,   SE NE SE",1044784321,NAD27
1046076254,37.6079645,-100.5732279,"T28S R30W, Sec. 14,  SE NW SE SW",1044784318,NAD27
1046076257,38.6002963,-98.7726956,"T17S R13W, Sec. 4,  SW NE NW SW",1044813631,NAD27
1046076258,38.6199043,-99.4735168,"T16S R19W, Sec. 31,  NE SW SW NW",1044801662,NAD27
1046076262,38.3141959,-99.7732463,"T20S R22W, Sec. 17,  NW SW SE NE",1044801016,NAD27
1046076268,38.5921854,-98.9199599,"T17S R14W, Sec. 7,  NW SE NW NW",1044794048,NAD27
1046076272,38.6522858,-99.4676404,"T16S R19W, Sec. 19,  NW SE NE NW",1044773796,NAD27
1046076297,38.726556,-99.4188651,"T15S R19W, Sec. 22,  W2 SE SW SE",1044854163,NAD27
1046076304,37.2323305,-95.9259653,"T32S R14E, Sec. 30,  SE NW NW SW",1044733786,NAD27
1046076307,37.2323305,-95.9259653,"T32S R14E, Sec. 30,  SE NW NW SW",1044733786,NAD27
1046076310,37.2314265,-95.9270963,"T32S R14E, Sec. 30,  NW SW NW SW",1044767466,NAD27
1046076311,37.2314265,-95.9270963,"T32S R14E, Sec. 30,  NW SW NW SW",1044767466,NAD27
1046076314,38.4313683,-101.0575538,"T19S R34W, Sec. 3,  NW NW NE SE",1044794023,NAD27
1046076336,39.2917064,-99.4032022,"T9S R19W, Sec. 11,  SW NW NE NE",1044803205,NAD27
1046076339,37.7938401,-101.5259794,"T26S R38W, Sec. 18,  NW NW NW NW",1044758375,NAD27
1046076340,39.2917064,-99.4032022,"T9S R19W, Sec. 11,  SW NW NE NE",1044803205,NAD27
1046076345,39.2917064,-99.4032022,"T9S R19W, Sec. 11,  SW NW NE NE",1044803205,NAD27
1046076351,37.7369485,-101.4915728,"T26S R38W, Sec. 32,  SE SE SE SE",1044757021,NAD27
1046076355,39.1776506,-99.7940149,"T10S R22W, Sec. 17,  NE SW SE SE",1044776497,NAD27
1046076359,37.2183316,-95.9259361,"T32S R14E, Sec. 31,  E2 NW NW SW",1044768452,NAD27
1046076362,37.2183316,-95.9259361,"T32S R14E, Sec. 31,  E2 NW NW SW",1044768452,NAD27
1046076365,39.0797272,-99.6945499,"T11S R21W, Sec. 19,  SE NE NE SW",1044776507,NAD27
1046076373,39.6275342,-99.8947506,"T5S R23W, Sec. 10,  NE NE SW SE",1044776500,NAD27
1046076387,38.6683068,-101.0525869,"T16S R34W, Sec. 14,  NE SW NW NW",1044827100,NAD27
1046076398,39.891506,-100.8602199,"T2S R32W, Sec. 12,  NW SW NW SE",1044846841,NAD27
1046076406,39.4560112,-99.4467994,"T7S R19W, Sec. 9,  SE SW NE SW",1044835263,NAD27
1046076414,38.6585688,-98.6034862,"T16S R12W, Sec. 13,  W2 NW NE SW",1044854157,NAD27
1046076418,38.3873001,-98.5167233,"T19S R11W, Sec. 23,  SW SW NW NW",1044845018,NAD27
1046076423,38.7581909,-99.4803738,"T15S R19W, Sec. 7,  NW NW SE SW",1044825558,NAD27
1046076429,37.260495,-98.6170249,"T32S R12W, Sec. 15,   NW NE SW",1044850106,NAD27
1046076434,39.0787502,-99.478021,"T11S R19W, Sec. 19,  NE SE NW SW",1044856973,NAD27
1046076456,38.5240746,-100.9796238,"T18S R33W, Sec. 4,  SE NW NW NW",1044826825,NAD27
1046076460,38.9664005,-100.7344166,"T12S R31W, Sec. 35,  SE NW NE SW",1044840654,NAD27
1046076468,37.7725646,-99.0658457,"T26S R16W, Sec. 22,  N2 N2 SW NW",1044767448,NAD27
1046076474,37.7777518,-100.9561117,"T26S R33W, Sec. 20,  NE SW NE NW",1044787353,NAD27
1046076476,37.3124561,-97.3132977,"T31S R1E, Sec. 33,  SE SE SE NE",1044799613,NAD27
1046076477,37.3124561,-97.3132977,"T31S R1E, Sec. 33,  SE SE SE NE",1044799613,NAD27
1046076479,39.0381652,-99.7627062,"T12S R22W, Sec. 4,  SE SW SE NE",1044591485,NAD27
1046076482,38.7319859,-98.8395242,"T15S R14W, Sec. 23,  SE NW NE SE",1044768462,NAD27
1046076528,37.7212929,-101.5638427,"T27S R39W, Sec. 10,  NE NE NE NE",1044757060,NAD27
1046076533,37.0058147,-98.6668406,"T35S R12W, Sec. 18,  E2 NE NE NW",1044762212,NAD27
1046076542,38.5954175,-98.7724676,"T17S R13W, Sec. 4,  NW SE SW SW",1044774945,NAD27
1046076547,38.7598374,-98.8540594,"T15S R14W, Sec. 11,  N2 SW NW SW",1044764119,NAD27
1046076552,39.0307432,-99.6265637,"T12S R21W, Sec. 2,  E2 SE SW SW",1044784421,NAD27
1046076558,38.4857659,-100.297447,"T18S R27W, Sec. 15,  SE NE NW SW",1044832426,NAD27
1046076569,37.7225037,-101.5807143,"T27S R39W, Sec. 3,  SW SW SW SW",1044757059,NAD27
1046076572,37.0597531,-100.7221012,"T34S R31W, Sec. 29,  SE NW NW SW",1044837766,NAD27
1046076578,38.3008358,-98.4855051,"T20S R11W, Sec. 24,  SW SE NW NE",1044590414,NAD27
1046076584,37.7369508,-101.5454834,"T26S R39W, Sec. 35,  SE SE SE SE",1044759773,NAD27
1046076590,37.7661242,-101.4915678,"T26S R38W, Sec. 20,  SE SE SE SE",1044757023,NAD27
1046076597,37.6869495,-99.3283333,"T27S R18W, Sec. 19,  NW SE NW NE",1044775965,NAD27
1046076604,37.7369815,-101.4730815,"T26S R38W, Sec. 33,  SE SE SE SE",1044757022,NAD27
1046076619,38.7537857,-99.4275765,"T15S R19W, Sec. 15,  SW NE NW NW",1044825560,NAD27
1046076623,37.884442,-101.522247,"T25S R38W, Sec. 17,  SW NW NW NW",1044778096,NAD27
1046076629,37.8280891,-101.489093,"T25S R38W, Sec. 33,  SW SE SE SE",1044778097,NAD27
1046076635,38.2486046,-98.8131461,"T21S R14W, Sec. 1,   N2 SE SW",1044846842,NAD27
1046076639,39.7436171,-100.3258664,"T3S R27W, Sec. 35,  SE NE SW SW",1044835762,NAD27
1046076642,38.3588706,-96.814171,"T19S R6E, Sec. 31,  NW NW SE NW",1044839902,NAD27
1046076645,38.4309685,-100.3099272,"T19S R27W, Sec. 4,  NW SW SW NE",1044829506,NAD27
1046076665,37.8816054,-100.717183,"T25S R31W, Sec. 15,  NE SW SW NW",1044836291,NAD27
1046076677,38.4753763,-98.7691432,"T18S R13W, Sec. 21,  SW SW NE NW",1044840629,NAD27
1046076682,38.8164183,-95.1577144,"T14S R20E, Sec. 23,  NW SW NW SE",1044814456,NAD27
1046076685,38.8164183,-95.1577144,"T14S R20E, Sec. 23,  NW SW NW SE",1044814456,NAD27
1046076687,38.8164183,-95.1577144,"T14S R20E, Sec. 23,  NW SW NW SE",1044814456,NAD27
1046076691,38.8247704,-95.1650755,"T14S R20E, Sec. 23,  SW NE NW NW",1044814455,NAD27
1046076692,38.8247704,-95.1650755,"T14S R20E, Sec. 23,  SW NE NW NW",1044814455,NAD27
1046076697,38.6183302,-101.0133871,"T16S R33W, Sec. 31,  SE NE NW SW",1044837765,NAD27
1046076702,37.067085,-100.7137914,"T34S R31W, Sec. 29,  SE NW NW NE",1044832719,NAD27
1046076708,38.787765,-101.1277254,"T14S R34W, Sec. 32,  SE SE SW SW",1044809237,NAD27
1046076713,38.8247704,-95.1650755,"T14S R20E, Sec. 23,  SW NE NW NW",1044814455,NAD27
1046076725,38.7875545,-99.40054,"T14S R19W, Sec. 35,  SE SW NW SE",1044832420,NAD27
1046076731,38.5930544,-101.0083327,"T17S R33W, Sec. 7,  SW NW SW NE",1044837764,NAD27
1046076732,39.0201984,-99.6293216,"T12S R21W, Sec. 11,  N2 SW NW SW",1044784418,NAD27
1046076741,38.1267205,-99.7327439,"T22S R22W, Sec. 22,   NW SW NW",1044787627,NAD27
1046076755,38.4540513,-98.1443069,"T18S R7W, Sec. 30,   SW NW SW",1044836307,NAD27
1046076757,37.9476552,-98.4958053,"T24S R11W, Sec. 23,   E2 W2 E2",1044834333,NAD27
1046076765,38.1148169,-97.0478561,"T22S R3E, Sec. 25,   NE NW NE",1044826791,NAD27
1046076768,39.1930971,-99.2081733,"T10S R17W, Sec. 10,  SW NW SE SW",1044797337,NAD27
1046076791,38.7497289,-100.0624742,"T15S R25W, Sec. 14,  S2 N2 SE NE",1044813725,NAD27
1046076796,38.3600834,-99.0385075,"T19S R16W, Sec. 36,   S2 NW NE",1044809777,NAD27
1046076798,39.1831841,-100.7605213,"T10S R31W, Sec. 15,   N2 NE SE",1044803840,NAD27
1046076806,39.0691281,-99.4803117,"T11S R19W, Sec. 30,  SE NW SW NW",1044803819,NAD27
1046076808,38.6068348,-101.0149421,"T17S R33W, Sec. 6,  NW SE SW NW",1044820409,NAD27
1046076814,38.6931977,-99.3926866,"T16S R19W, Sec. 2,   E2 E2 NW",1044822151,NAD27
1046076815,38.5543084,-101.3426484,"T17S R36W, Sec. 19,  SE SW SE SW",1044821570,NAD27
1046076822,39.1823744,-99.2013119,"T10S R17W, Sec. 15,  SW NE NW SE",1044784413,NAD27
1046076823,39.1492208,-99.2175858,"T10S R17W, Sec. 28,  NW SW SE SE",1044781705,NAD27
1046076845,39.1492208,-99.2175858,"T10S R17W, Sec. 28,  NW SW SE SE",1044781705,NAD27
1046076854,38.178148,-101.5845643,"T21S R39W, Sec. 34,  SW NE SW SE",1044799594,NAD27
1046076860,39.9953093,-101.2456014,"T1S R35W, Sec. 4,  E2 W2 E2 E2",1044813035,NAD27
1046076864,39.1678974,-99.2006834,"T10S R17W, Sec. 22,  E2 NE NW SE",1044784414,NAD27
1046076874,39.9438142,-101.3768047,"T1S R36W, Sec. 29,   NW NE NE",1044803833,NAD27
1046076884,39.9575906,-101.445499,"T1S R37W, Sec. 23,    NW NW",1044800345,NAD27
1046076888,38.1660123,-101.5693309,"T22S R39W, Sec. 2,  SE SE NE SW",1044792821,NAD27
1046076895,38.5754537,-100.5244217,"T17S R29W, Sec. 16,  SW NE NE SE",1044784322,NAD27
1046076897,38.2573751,-99.0299896,"T21S R16W, Sec. 1,   W2 W2 NE",1044799607,NAD27
1046076904,39.1874274,-100.0377304,"T10S R24W, Sec. 18,  NW SW NE NE",1044784313,NAD27
1046076917,39.9581267,-101.3299808,"T1S R36W, Sec. 23,   NW NE NW",1044800326,NAD27
1046076925,39.95811,-101.33228,"T1S R36W, Sec. 23,   NE NW NW",1044767459,NAD27
1046076930,39.6819283,-100.7559565,"T4S R31W, Sec. 25,  NW SE NW NW",1044793410,NAD27
1046076938,38.1297626,-95.5817932,"T22S R17E, Sec. 18,  SW SW NW SE",1044784306,NAD27
1046076939,38.1297626,-95.5817932,"T22S R17E, Sec. 18,  SW SW NW SE",1044784306,NAD27
1046076942,38.8978205,-100.4776808,"T13S R28W, Sec. 30,  W2 W2 E2 NW",1044787623,NAD27
1046076944,37.5302618,-97.9603042,"T29S R6W, Sec. 15,    NW NE",1044654300,NAD27
1046076951,39.9899093,-101.4461107,"T1S R37W, Sec. 2,  E2 W2 SW SW",1044773779,NAD27
1046076953,39.2291062,-100.3473232,"T9S R27W, Sec. 33,  S2 N2 SW NW",1044794504,NAD27
1046076962,38.9978199,-99.9191689,"T12S R23W, Sec. 19,  NW NE SE SW",1044775430,NAD27
1046076972,39.97895,-101.4559438,"T1S R37W, Sec. 10,  NE SW NW SE",1044787604,NAD27
1046076979,39.6799036,-100.7462853,"T4S R31W, Sec. 25,  N2 NE SW NE",1044784410,NAD27
1046076984,39.9802987,-101.2114795,"T1S R35W, Sec. 11,  W2 E2 W2 E2",1044786686,NAD27
1046076989,39.4413252,-100.6299146,"T7S R30W, Sec. 14,  SE SW NE SE",1044774971,NAD27
1046076991,39.98648,-101.47395,"T1S R37W, Sec. 9,    NW NE",1044583876,NAD27
1046076993,37.1676362,-96.9924259,"T33S R4E, Sec. 21,   NE SW NE",1044773786,NAD27
1046076998,39.9377902,-101.6213734,"T1S R38W, Sec. 30,  E2 E2 W2 E2",1044784303,NAD27
1046077003,38.964817,-100.9644413,"T12S R33W, Sec. 34,  N2 S2 NE SE",1044778100,NAD27
1046077013,38.6656649,-99.5194713,"T16S R20W, Sec. 15,   W2 W2 NE",1044787339,NAD27
1046077022,38.5030041,-100.5222418,"T18S R29W, Sec. 9,  SE NE NE SE",1044776498,NAD27
1046077027,39.8182704,-101.3087,"T3S R36W, Sec. 1,    E2 SW",1044781180,NAD27
1046077035,39.685576,-100.7579089,"T4S R31W, Sec. 24,   W2 SW SW",1044781179,NAD27
1046077038,38.3262558,-98.9199271,"T20S R14W, Sec. 7,   SW SW NW",1044773778,NAD27
1046077044,38.9594758,-98.8468016,"T12S R14W, Sec. 35,  NW SE SE SW",1044781709,NAD27
1046077050,39.9826608,-101.4457878,"T1S R37W, Sec. 11,    SW NW",1044774405,NAD27
1046077051,38.4763806,-100.4429696,"T18S R28W, Sec. 20,  NW SW SE NW",1044774411,NAD27
1046077056,39.864149,-101.3211248,"T2S R36W, Sec. 23,  E2 NE NW SE",1044772338,NAD27
1046077061,38.9742959,-100.7018972,"T12S R30W, Sec. 31,   NW NW NW",1044771821,NAD27
1046077066,39.9968927,-101.4839722,"T1S R37W, Sec. 4,  NE SW SW NW",1044772328,NAD27
1046088285,37.1959864,-97.6347285,"T33S R3W, Sec. 10,  NW SE NW NW",1045607095,NAD27
1046088307,38.6113575,-98.5198091,"T16S R11W, Sec. 34,  SE NW SE SE",1045383782,NAD27
1046088316,38.7664759,-101.0475066,"T15S R34W, Sec. 12,  NW SW SW NE",1045102626,NAD27
1046088340,38.9083302,-99.2232864,"T13S R17W, Sec. 21,  NE SW SW NW",1045400720,NAD27
1046088343,39.5869155,-101.5038707,"T5S R37W, Sec. 29,  SW SE NW SW",1045384509,NAD27
1046088348,39.5869155,-101.5038707,"T5S R37W, Sec. 29,  SW SE NW SW",1045384509,NAD27
1046088349,38.0564234,-98.6888739,"T23S R12W, Sec. 18,  W2 NE NW NW",1045390660,NAD27
1046088352,38.9947354,-100.972263,"T12S R33W, Sec. 22,  S2 NE NE SW",1045123663,NAD27
1046088361,39.4735653,-99.5511701,"T7S R20W, Sec. 4,  NW NW NE SE",1045107630,NAD27
1046088382,39.2259496,-100.6546247,"T9S R30W, Sec. 34,  SE NW NW SE",1044918331,NAD27
1046088529,38.6633066,-98.2558887,"T16S R8W, Sec. 18,  NW NW SW NW",1044906243,NAD27
1046088547,38.7148028,-98.9201827,"T15S R14W, Sec. 30,  NW NW SW SE",1044961437,NAD27
1046088555,38.1326928,-101.0238947,"T22S R34W, Sec. 23,  SW NW NE NW",1044960491,NAD27
1046088560,39.3883172,-100.0850578,"T8S R25W, Sec. 2,  S2 N2 SW NW",1044955325,NAD27
1046088570,38.0822982,-100.8575322,"T23S R32W, Sec. 5,  SW NE NE SW",1044954115,NAD27
1046088572,38.8695072,-99.4586145,"T14S R19W, Sec. 5,  SW NE NE NW",1044912844,NAD27
1046088579,38.4081411,-98.4720448,"T19S R10W, Sec. 7,  S2 NE SE SW",1044949735,NAD27
1046088582,39.1844874,-99.7615612,"T10S R22W, Sec. 15,  NE SW SW NE",1044909302,NAD27
1046088585,39.5411713,-101.3316741,"T6S R36W, Sec. 10,  SE SW SW SW",1044939528,NAD27
1046088595,38.2736155,-98.5915225,"T20S R12W, Sec. 36,  NW SE NE NE",1044942388,NAD27
1046088598,39.1490074,-99.7698687,"T10S R22W, Sec. 27,  SW NE SW SW",1044909299,NAD27
1046088607,38.8250466,-98.7570902,"T14S R13W, Sec. 22,  NW SW NE NW",1044916988,NAD27
1046088614,39.0017174,-99.6096511,"T12S R21W, Sec. 13,  NW SE SW SW",1044908383,NAD27
1046088616,38.607198,-98.5193683,"T17S R11W, Sec. 3,  E2 W2 NE NE",1044930424,NAD27
1046088626,38.779767,-97.5735702,"T15S R2W, Sec. 5,  NE NW SW NW",1044911184,NAD27
1046088631,38.1629441,-99.2752421,"T22S R18W, Sec. 2,  NE NW SW SW",1044837761,NAD27
1046088637,38.8474027,-100.9006544,"T14S R32W, Sec. 8,  SW SE NE SW",1044894469,NAD27
1046088643,38.2810876,-98.4011294,"T20S R10W, Sec. 26,  W2 NW NE SW",1044900593,NAD27
1046088645,37.2583665,-98.6238753,"T32S R12W, Sec. 16,  S2 SE NE SE",1044911200,NAD27
1046088668,38.8852656,-100.8052059,"T13S R31W, Sec. 31,  E2 SW NW NE",1044821550,NAD27
1046088669,38.7901517,-100.8812102,"T14S R32W, Sec. 33,  SE SW NW SE",1044852504,NAD27
1046088673,38.4972697,-101.1469266,"T18S R35W, Sec. 11,   SE SE SE",1044826833,NAD27
1046088674,38.4073655,-101.2209155,"T19S R35W, Sec. 18,  NW SE NE NE",1044836316,NAD27
1046088681,39.2335947,-99.1247786,"T9S R16W, Sec. 32,  W2 NW NE NE",1044821562,NAD27
1046088688,39.0938119,-99.890948,"T11S R23W, Sec. 17,  SE NW NE SE",1044826832,NAD27
1046088701,37.4036692,-101.6353494,"T30S R40W, Sec. 25,  SE SE SE SE",1044833288,NAD27
1046088708,37.4315291,-101.5795448,"T30S R39W, Sec. 22,  NW NW NW NW",1044832720,NAD27
1046088715,39.9421967,-101.2073456,"T1S R35W, Sec. 26,  NE SW NE NE",1044854455,NAD27
1046088742,37.4181789,-101.5260029,"T30S R39W, Sec. 24,  SE SE SE SE",1044835265,NAD27
1046088747,37.4458353,-101.5807437,"T30S R39W, Sec. 16,  NE NE NE NE",1044821567,NAD27
1046088749,39.9896881,-95.7290952,"T1S R15E, Sec. 3,   NW SW SW",1044852486,NAD27
1046088750,39.9896881,-95.7290952,"T1S R15E, Sec. 3,   NW SW SW",1044852486,NAD27
1046088751,39.9896881,-95.7290952,"T1S R15E, Sec. 3,   NW SW SW",1044852486,NAD27
1046088768,38.7442671,-98.8450077,"T15S R14W, Sec. 14,  S2 SW NW SE",1044803838,NAD27
1046088774,39.086142,-100.0748181,"T11S R25W, Sec. 22,  NW SE NE NE",1044814524,NAD27
1046088784,39.2674857,-99.111228,"T9S R16W, Sec. 16,  N2 SW NW SE",1044803203,NAD27
1046088790,39.1722691,-100.1621137,"T10S R25W, Sec. 19,  SE SW NW NW",1044863927,NAD27
1046088798,37.445907,-101.5596322,"T30S R39W, Sec. 14,  NE NW NW NW",1044821566,NAD27
1046088801,37.4468128,-101.5420249,"T30S R39W, Sec. 12,  SE SW SW SW",1044821564,NAD27
1046088803,37.4468582,-101.524714,"T30S R38W, Sec. 7,  SW SW SW SW",1044821553,NAD27
1046088811,39.2975868,-99.8236394,"T9S R22W, Sec. 6,    N2 SW",1044826774,NAD27
1046088814,37.016521,-98.5779195,"T35S R12W, Sec. 12,  SW NE SE NW",1044832696,NAD27
1046088860,39.0845346,-100.0535841,"T11S R25W, Sec. 24,  NW NW SW NW",1044797774,NAD27
1046088867,38.9100472,-100.3446217,"T13S R27W, Sec. 20,  NE SE SE NW",1044801657,NAD27
1046088868,38.7086329,-100.2549117,"T15S R26W, Sec. 31,  NW NW SW NE",1044803109,NAD27
1046088875,38.9186009,-100.8962216,"T13S R32W, Sec. 17,  SE NW SW SE",1044837784,NAD27
1046088882,39.8114119,-100.5379736,"T3S R29W, Sec. 11,  NW SW NE NE",1044839917,NAD27
1046088888,37.0364188,-98.2529015,"T34S R9W, Sec. 36,  S2 S2 SW SW",1044844987,NAD27
1046088912,39.6808069,-99.8859108,"T4S R23W, Sec. 26,  NE SE NW NW",1044808800,NAD27
1046088927,39.117124,-99.7375046,"T11S R22W, Sec. 11,  NW NE NW NW",1044821568,NAD27
1046088936,37.7567282,-100.8355173,"T26S R32W, Sec. 29,  SW NE NE SE",1044849474,NAD27
1046088940,37.6686062,-100.8960773,"T27S R33W, Sec. 26,  NE SW NW SE",1044861914,NAD27
1046088945,38.0635887,-101.384418,"T23S R37W, Sec. 9,  NE NW SW SE",1044845632,NAD27
1046088953,37.815225,-100.9300007,"T26S R33W, Sec. 4,  SE NE NW SE",1044783397,NAD27
1046088974,37.2235454,-96.8533638,"T32S R5E, Sec. 35,  NW SE SE NW",1044855574,NAD27
1046088979,37.227377,-96.8055331,"T32S R6E, Sec. 32,  N2 SW NW NW",1044850777,NAD27
1046088985,37.0129616,-98.6780371,"T35S R13W, Sec. 12,   N2 NE SE",1044794486,NAD27
1046089030,39.0282116,-99.7807917,"T12S R22W, Sec. 8,  N2 S2 NE NE",1044792055,NAD27
1046089042,39.1599784,-100.0971235,"T10S R25W, Sec. 27,   NW NW NE",1044840655,NAD27
1046089045,37.4402852,-100.6270725,"T30S R30W, Sec. 17,    SE NW",1044800320,NAD27
1046089050,39.9241204,-100.8258639,"T1S R31W, Sec. 32,  NW SE SE NW",1044836306,NAD27
1046089065,38.5921604,-100.4965154,"T17S R29W, Sec. 11,  NE SE SE NW",1044821554,NAD27
1046089071,38.8989376,-99.3806856,"T13S R19W, Sec. 25,  SE NW NW NE",1044809271,NAD27
1046089077,39.546423,-99.964169,"T6S R24W, Sec. 11,   SW SW NE",1044863926,NAD27
1046089086,39.9228383,-100.8475469,"T1S R31W, Sec. 31,  SW SE SW NW",1044808803,NAD27
1046089089,38.5977959,-98.9770568,"T17S R15W, Sec. 3,  NW NW SW SW",1044797742,NAD27
1046089098,39.6291587,-99.8592741,"T5S R23W, Sec. 12,  SE SW NW SE",1044799606,NAD27
1046089108,38.5735479,-100.9419562,"T17S R33W, Sec. 14,  SE SW NW SW",1044833809,NAD27
1046089123,38.5812883,-100.9521455,"T17S R33W, Sec. 15,  NE SW NW NE",1044833808,NAD27
1046089180,39.05175,-98.9556542,"T11S R15W, Sec. 35,   NE NE SW",1044858621,NAD27
1046089184,38.7146162,-99.4081941,"T15S R19W, Sec. 26,  NE NE SW SW",1044850783,NAD27
1046089185,39.2010192,-100.1670505,"T10S R26W, Sec. 12,   SW NE NE",1044837768,NAD27
1046089192,39.4593151,-99.9389332,"T7S R24W, Sec. 12,  N2 SE SE NE",1044836293,NAD27
1046089200,37.9224475,-100.5790196,"T24S R30W, Sec. 35,  SW SE SW NE",1044853167,NAD27
1046089204,38.8068219,-100.875009,"T14S R32W, Sec. 28,  SW NE NE SE",1044852506,NAD27
1046089219,38.8778491,-98.9610304,"T13S R15W, Sec. 35,  NE NE NW SW",1044850134,NAD27
1046089223,37.3854962,-98.5877361,"T30S R12W, Sec. 36,  NW SW SE SW",1044843708,NAD27
1046089227,38.8080307,-100.8964745,"T14S R32W, Sec. 29,  SE SE SW NE",1044852507,NAD27
1046089230,37.8735461,-100.7171332,"T25S R31W, Sec. 15,  NE SW SW SW",1044854423,NAD27
1046089239,39.2280404,-100.1830922,"T9S R26W, Sec. 35,   E2 SE NE",1044836313,NAD27
1046089246,38.6556875,-99.4602115,"T16S R19W, Sec. 18,  N2 SW SE SE",1044852523,NAD27
1046089251,38.7817566,-100.8485382,"T15S R32W, Sec. 2,  NE NW SE NW",1044852508,NAD27
1046089256,39.1599784,-100.0971235,"T10S R25W, Sec. 27,   NW NW NE",1044840655,NAD27
1046089262,38.5530243,-100.5025006,"T17S R29W, Sec. 26,  SE NW NW NW",1044813655,NAD27
1046089276,38.8027858,-100.8686542,"T14S R32W, Sec. 27,  SE NE SW SW",1044844997,NAD27
1046089281,38.6056713,-100.9008221,"T17S R32W, Sec. 6,  E2 W2 E2 W2",1044839968,NAD27
1046089286,38.3835793,-98.9045263,"T19S R14W, Sec. 19,   E2 E2 E2",1044849460,NAD27
1046089289,39.203825,-100.2511192,"T10S R26W, Sec. 8,   NW NE NW",1044836312,NAD27
1046089293,38.8087726,-100.850863,"T14S R32W, Sec. 26,  W2 SE SW NW",1044821555,NAD27
1046089299,39.3383244,-99.7840445,"T8S R22W, Sec. 21,  SE NW SE SW",1044846801,NAD27
1046089302,37.3872787,-98.5787851,"T30S R12W, Sec. 36,  N2 N2 S2 SE",1044843707,NAD27
1046089306,37.9068353,-100.7080352,"T25S R31W, Sec. 3,  NE SW NW SE",1044850111,NAD27
1046089307,38.8052162,-100.8685288,"T14S R32W, Sec. 27,  NE SE NW SW",1044844996,NAD27
1046089316,38.653749,-99.4988363,"T16S R20W, Sec. 23,  S2 NE NW NE",1044850811,NAD27
1046089344,37.7812655,-100.9720631,"T26S R33W, Sec. 18,  NE SE SE SW",1044846039,NAD27
1046089355,37.4163178,-99.3783332,"T30S R19W, Sec. 22,    N2 SE",1044843093,NAD27
1046089369,38.8067251,-100.8668631,"T14S R32W, Sec. 27,  SE NW NE SW",1044843716,NAD27
1046089376,39.0909696,-99.320565,"T11S R18W, Sec. 16,  SW NE SW SE",1044825559,NAD27
1046089380,39.2331706,-98.9885387,"T9S R15W, Sec. 34,   NE NW NW",1044836305,NAD27
1046089385,38.602551,-101.0184502,"T17S R34W, Sec. 1,  SE SE NE SE",1044844757,NAD27
1046089389,38.8128329,-100.8452015,"T14S R32W, Sec. 26,  NE SE NE NW",1044819906,NAD27
1046089392,39.435082,-99.7210725,"T7S R22W, Sec. 24,  NE SW NW NE",1044837136,NAD27
1046089397,39.5701693,-101.4345273,"T5S R37W, Sec. 35,    SE SE",1044792813,NAD27
1046089407,39.0833935,-99.8634096,"T11S R23W, Sec. 22,  SE NW SE NW",1044799615,NAD27
1046089411,39.0129995,-99.3723553,"T12S R19W, Sec. 13,  SW SE NE NE",1044783394,NAD27
1046089414,38.5884784,-99.4328328,"T17S R19W, Sec. 9,  S2 NW NE SW",1044836309,NAD27
1046089421,39.0625167,-100.8391063,"T11S R32W, Sec. 26,  E2 SW SW SE",1044821081,NAD27
1046089438,39.4476059,-99.7188383,"T7S R22W, Sec. 13,  NE NE SW NE",1044821552,NAD27
1046089439,39.4448605,-99.725701,"T7S R22W, Sec. 13,  SE SW SE NW",1044821547,NAD27
1046089447,38.8105256,-100.8515299,"T14S R32W, Sec. 26,  SW NE SW NW",1044836295,NAD27
1046089456,37.7812538,-100.9675515,"T26S R33W, Sec. 18,  NW SE SW SE",1044834321,NAD27
1046089457,37.7812538,-100.9675515,"T26S R33W, Sec. 18,  NW SE SW SE",1044834321,NAD27
1046089460,37.7812538,-100.9675515,"T26S R33W, Sec. 18,  NW SE SW SE",1044834321,NAD27
1046089466,37.7812538,-100.9675515,"T26S R33W, Sec. 18,  NW SE SW SE",1044834321,NAD27
1046089488,38.8067958,-100.8693741,"T14S R32W, Sec. 27,  W2 NE NW SW",1044799604,NAD27
1046089501,38.4498411,-98.3126412,"T18S R9W, Sec. 28,  SE SE SE SE",1044802197,NAD27
1046089505,39.0691283,-99.5066811,"T11S R20W, Sec. 26,  W2 NE SW NE",1044832418,NAD27
1046089509,38.68799,-99.3927259,"T16S R19W, Sec. 2,   E2 E2 SW",1044829535,NAD27
1046089522,38.8097965,-100.837413,"T14S R32W, Sec. 26,  SW NE SE NE",1044819905,NAD27
1046089525,38.8066565,-100.8932847,"T14S R32W, Sec. 29,  SW NE NE SE",1044800318,NAD27
1046089534,39.6569021,-100.7880922,"T4S R31W, Sec. 34,   E2 SE SW",1044826799,NAD27
1046089543,39.5906516,-99.6258191,"T5S R20W, Sec. 30,  NE SW SW NW",1044820407,NAD27
