well_id,source,n_grid,washout_flagged,no_bitsize,washout_interval_m,min_interval_pass,n_curves_meeting,drop_reason,dedup_hash,present,missing_GR,missing_RHOB,missing_NPHI,missing_DTC,missing_PEF,missing_SP,missing_CALI,missing_RDEP,missing_RMED,missing_RSHA,missing_DTS,hampel_GR,suspect_m_RHOB,suspect_m_NPHI,suspect_m_PEF,hampel_RHOB,hampel_NPHI,hampel_PEF,hampel_CALI,hampel_SP,hampel_RDEP,hampel_RMED,hampel_DTC,hampel_RSHA,hampel_DTS
1044916789,kgs,12001,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),e9fbe95991f5ce7a,GR,0.0059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04158,0.0,0.0,0.0,,,,,,,,,,
1044916790,kgs,11865,False,True,0.0,True,3,,730b985147cc2a44,"GR,NPHI,PEF",0.0008,1.0,0.0002,1.0,0.017,1.0,1.0,1.0,1.0,1.0,1.0,0.04108,0.0,0.0,0.0,,0.03119,0.03455,,,,,,,
1044916791,kgs,11849,False,True,0.0,True,3,,7f2d6c6cd84afd45,"GR,SP,RDEP",0.0007,1.0,1.0,1.0,1.0,0.016,1.0,0.0164,1.0,1.0,1.0,0.04214,0.0,0.0,0.0,,,,,0.03182,0.03689,,,,
1044916792,kgs,16921,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),72bdff65e9f65f7b,GR,0.0074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03733,0.0,0.0,0.0,,,,,,,,,,
1044916793,kgs,2605,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),c6f93da4b77f45a9,GR,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0476,0.0,0.0,0.0,,,,,,,,,,
1044916794,kgs,11301,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),2d35129a8cc69ecd,GR,0.0023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03654,0.0,0.0,0.0,,,,,,,,,,
1044916795,kgs,12921,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),e9a587af1ade0f96,GR,0.0034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04256,0.0,0.0,0.0,,,,,,,,,,
1044916796,kgs,10181,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),d032d284e25d978e,SP,1.0,1.0,1.0,1.0,1.0,0.0024,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,0.02343,,,,,
1044916797,kgs,7301,False,True,0.0,False,0,only 0 curves >= 100 m (need 3),ff9bc4a1286d5153,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,,,,,,
1044916798,kgs,10317,False,True,0.0,False,0,only 0 curves >= 100 m (need 3),a9e41ea2c3a314c8,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,,,,,,
1044916799,kgs,13281,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),ac736f20e8a10103,"GR,DTC",0.0,1.0,1.0,0.0017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03976,0.0,0.0,0.0,,,,,,,,0.03643,,
1044916800,kgs,9881,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),c966b3a0aa70a558,"SP,RDEP",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0009,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,0.02399,0.02826,,,,
1044916801,kgs,8317,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),85fbdc1988d104fb,GR,0.0011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02118,0.0,0.0,0.0,,,,,,,,,,
1044916802,kgs,10796,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),11290ac58e187384,"GR,PEF",0.0092,1.0,1.0,1.0,0.0013,1.0,1.0,1.0,1.0,1.0,1.0,0.04057,0.0,0.0,0.0,,,0.03209,,,,,,,
1044916803,kgs,3384,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),627df8f2f7fe4f70,"GR,DTC",0.0165,1.0,1.0,0.0163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03786,0.0,0.0,0.0,,,,,,,,0.03845,,
1044916804,kgs,10777,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),b0127fad57e81a47,"GR,RDEP",0.0097,1.0,1.0,1.0,1.0,1.0,1.0,0.0022,1.0,1.0,1.0,0.04207,0.0,0.0,0.0,,,,,,0.02706,,,,
1044916805,kgs,11901,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),167c2dc4a2d79f21,GR,0.0018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02003,0.0,0.0,0.0,,,,,,,,,,
1044916806,kgs,11901,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),167c2dc4a2d79f21,GR,0.0018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02003,0.0,0.0,0.0,,,,,,,,,,
1044924663,kgs,5322,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),d4bb0422f70cd1b4,"GR,NPHI",0.0062,1.0,0.9998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04216,0.0,0.0,0.0,,0.0,,,,,,,,
1044924670,kgs,9272,False,True,0.0,True,6,,0a06e38fe79121b5,"GR,RHOB,SP,CALI,RDEP,RMED",0.005,0.0026,1.0,1.0,1.0,0.0,0.4827,0.0001,0.0015,1.0,1.0,0.04314,0.0,0.0,0.0,0.04174,,,0.06943,0.022,0.02632,0.03694,,,
1044924680,kgs,7162,False,True,0.0,True,7,,6371851430e6cea4,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0087,0.0052,1.0,0.0036,1.0,0.0,0.0052,0.0001,0.0001,1.0,1.0,0.03521,0.0,0.0,0.0,0.04211,,,0.06611,0.01522,0.02597,0.01899,0.03868,,
1044924690,kgs,7557,False,True,0.0,True,4,,cb1777a56d1eed0b,"GR,RHOB,DTC,PEF",0.0148,0.0081,1.0,0.0048,0.0081,1.0,1.0,1.0,1.0,1.0,1.0,0.0454,0.0,0.0,0.0,0.03762,,0.04256,,,,,0.04069,,
1044924700,kgs,6781,False,True,0.0,True,6,,8fcfb9ad107eecf7,"GR,RHOB,SP,CALI,RDEP,RMED",0.0087,0.0058,1.0,1.0,1.0,0.0,0.6452,0.0001,0.004,1.0,1.0,0.04151,0.0,0.0,0.0,0.03797,,,0.05611,0.00914,0.02448,0.03198,,,
1044924705,kgs,7162,False,True,0.0,True,7,,6371851430e6cea4,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0087,0.0052,1.0,0.0036,1.0,0.0,0.0052,0.0001,0.0001,1.0,1.0,0.03521,0.0,0.0,0.0,0.04211,,,0.06611,0.01522,0.02597,0.01899,0.03868,,
1044924706,kgs,9082,False,True,0.0,True,6,,731440c5fc10e0be,"GR,RHOB,SP,CALI,RDEP,RMED",0.0068,0.0043,1.0,1.0,1.0,0.0,0.4499,0.0001,0.0032,1.0,1.0,0.04013,0.0,0.0,0.0,0.0366,,,0.04784,0.01508,0.03116,0.04131,,,
1044924712,kgs,9272,False,True,0.0,True,6,,0a06e38fe79121b5,"GR,RHOB,SP,CALI,RDEP,RMED",0.005,0.0026,1.0,1.0,1.0,0.0,0.4827,0.0001,0.0015,1.0,1.0,0.04314,0.0,0.0,0.0,0.04174,,,0.06943,0.022,0.02632,0.03694,,,
1044924722,kgs,7725,False,True,0.0,True,8,,24f6a8effee63257,"GR,RHOB,NPHI,DTC,PEF,SP,RDEP,RMED",0.0096,0.7832,0.7851,0.0453,0.7828,0.0023,1.0,0.001,0.0008,1.0,1.0,0.03176,0.0,0.0,0.0,0.05672,0.05904,0.03039,,0.02919,0.0473,0.04858,0.03932,,
1044924731,kgs,7629,False,True,0.0,True,9,,eb5942ce0d7d13ee,"GR,RHOB,NPHI,DTC,PEF,SP,CALI,RDEP,RMED",0.011,0.0073,0.0089,0.0355,0.0073,0.0554,0.7578,0.001,0.0012,1.0,1.0,0.03499,0.0,0.0,0.0,0.04252,0.03293,0.03711,0.06926,0.02248,0.02808,0.03425,0.03602,,
1044924732,kgs,7629,False,True,0.0,True,9,,eb5942ce0d7d13ee,"GR,RHOB,NPHI,DTC,PEF,SP,CALI,RDEP,RMED",0.011,0.0073,0.0089,0.0355,0.0073,0.0554,0.7578,0.001,0.0012,1.0,1.0,0.03499,0.0,0.0,0.0,0.04252,0.03293,0.03711,0.06926,0.02248,0.02808,0.03425,0.03602,,
1044924741,kgs,7712,False,True,0.0,True,6,,f0d8cfe8070b80ec,"GR,RHOB,SP,CALI,RDEP,RMED",0.0088,0.0051,1.0,1.0,1.0,0.0,0.8154,0.0001,0.0036,1.0,1.0,0.04461,0.0,0.0,0.0,0.03506,,,0.09059,0.00998,0.02736,0.03956,,,
1044924745,kgs,7902,False,True,0.0,True,6,,e13a198d903bd0a5,"GR,RHOB,SP,CALI,RDEP,RMED",0.0087,0.0059,1.0,1.0,1.0,0.0,0.8247,0.0001,0.0028,1.0,1.0,0.04021,0.0,0.0,0.0,0.03997,,,0.07653,0.02708,0.02582,0.03528,,,
1044924754,kgs,1507,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),5669e23868154ce2,"GR,NPHI",0.0119,1.0,0.9993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03627,0.0,0.0,0.0,,0.0,,,,,,,,
1044924770,kgs,1919,False,True,0.0,False,0,only 0 curves >= 100 m (need 3),638f12ab811ab90d,"GR,RHOB,PEF,RDEP,RMED,RSHA",0.7415,0.7421,1.0,1.0,0.7421,1.0,1.0,0.741,0.7421,0.741,1.0,0.04234,0.0,0.0,0.0,0.0,,0.02222,,,0.02616,0.02828,,0.04225,
1044924771,kgs,24960,False,True,0.0,True,6,,a76b76be4f98b707,"GR,RHOB,PEF,RDEP,RMED,RSHA",0.6989,0.7047,1.0,1.0,0.7047,1.0,1.0,0.6988,0.6988,0.6987,1.0,0.03206,0.0,0.0,0.0,0.01479,,0.02252,,,0.02859,0.03538,,0.04428,
1044924773,kgs,6883,False,True,0.0,True,7,,89dee9001892d7bb,"GR,RHOB,NPHI,SP,CALI,RDEP,RMED",0.0113,0.7909,0.7933,1.0,1.0,0.0064,0.7909,0.0029,0.0023,1.0,1.0,0.03233,0.0,0.0,0.0,0.04031,0.0513,,0.06741,0.02822,0.04634,0.04005,,,
1044924791,kgs,2223,False,True,0.0,True,6,,796813c4fc0d8c2c,"RHOB,NPHI,SP,CALI,RDEP,RMED",1.0,0.0103,0.0063,1.0,1.0,0.0135,0.0103,0.0153,0.0139,1.0,1.0,,0.0,0.0,0.0,0.02227,0.03169,,0.00545,0.04697,0.01508,0.01505,,,
1044924799,kgs,2256,False,True,0.0,True,6,,5e77a7b0fa0d2f36,"RHOB,NPHI,SP,CALI,RDEP,RMED",1.0,0.0071,0.0062,1.0,1.0,0.0,0.0075,0.016,0.0146,1.0,1.0,,0.0,0.0,0.0,0.02545,0.02855,,0.00938,0.043,0.00901,0.01125,,,
1044924803,kgs,2163,False,True,0.0,True,6,,3d9c0249c11575c8,"RHOB,NPHI,SP,CALI,RDEP,RMED",1.0,0.0079,0.0069,1.0,1.0,0.0139,0.0079,0.0162,0.0153,1.0,1.0,,0.0,0.0,0.0,0.02703,0.03026,,0.0028,0.03235,0.02068,0.01315,,,
1044924809,kgs,2153,False,True,0.0,True,6,,499f52ab91ace2c0,"RHOB,NPHI,SP,CALI,RDEP,RMED",1.0,0.0074,0.007,1.0,1.0,0.0144,0.0079,0.0172,0.0167,1.0,1.0,,0.0,0.0,0.0,0.02761,0.03976,,0.00796,0.06786,0.01465,0.01701,,,
1044924841,kgs,8268,False,True,0.0,True,8,,dbb182a365e6b1b5,"GR,RHOB,NPHI,DTC,SP,CALI,RDEP,RMED",0.0085,0.0063,0.8666,0.0085,1.0,0.0023,0.8649,0.0011,0.0004,1.0,1.0,0.02989,0.0,0.0,0.0,0.04637,0.0417,,0.08505,0.03309,0.03257,0.04235,0.04733,,
1044924848,kgs,8798,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),a4eebfa79da7bcc8,"GR,SP",0.0026,1.0,1.0,1.0,1.0,0.0006,1.0,1.0,1.0,1.0,1.0,0.04091,0.0,0.0,0.0,,,,,0.024,,,,,
1044924853,kgs,9102,False,True,0.0,True,7,,ad5ec4daf7cab199,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.006,0.0035,1.0,0.0022,1.0,0.0,0.0042,0.0001,0.0025,1.0,1.0,0.04046,0.0,0.0,0.0,0.04278,,,0.0791,0.02252,0.03099,0.03591,0.03821,,
1044924857,kgs,7322,False,True,0.0,True,6,,6cf0ae77d153fdeb,"GR,RHOB,SP,CALI,RDEP,RMED",0.007,0.0041,1.0,1.0,1.0,0.0,0.8073,0.0001,0.0026,1.0,1.0,0.04181,0.0,0.0,0.0,0.03346,,,0.07087,0.02172,0.02923,0.03875,,,
1044924861,kgs,8826,False,True,0.0,True,6,,a49ce4157358554c,"GR,RHOB,SP,CALI,RDEP,RMED",0.007,0.0043,1.0,1.0,1.0,0.0,0.8072,0.0001,0.0032,1.0,1.0,0.03628,0.0,0.0,0.0,0.0454,,,0.09283,0.01609,0.02572,0.0399,,,
1044924864,kgs,8822,False,True,0.0,True,7,,fd793632c3a5d14e,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0069,0.0044,1.0,0.0028,1.0,0.0,0.0077,0.0001,0.0031,1.0,1.0,0.04942,0.0,0.0,0.0,0.04042,,,0.06774,0.02086,0.02675,0.03468,0.03456,,
1044924870,kgs,8602,False,True,0.0,True,7,,819b2ed4a66987ed,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0072,0.0045,1.0,0.0058,1.0,0.0,0.0045,0.0001,0.0034,1.0,1.0,0.03724,0.0,0.0,0.0,0.04858,,,0.06189,0.02116,0.02383,0.04141,0.0373,,
1044924876,kgs,7469,False,True,0.0,True,7,,fb2ec59bfe289e90,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0087,0.006,1.0,0.0044,1.0,0.0009,0.0153,0.0011,0.0011,1.0,1.0,0.04916,0.0,0.0,0.0,0.04203,,,0.06091,0.03096,0.02399,0.01903,0.03779,,
1044924882,kgs,7264,False,True,0.0,True,6,,afda6c66a8f6e885,"GR,RHOB,SP,CALI,RDEP,RMED",0.0083,0.0047,1.0,1.0,1.0,0.0,0.5504,0.0001,0.0033,1.0,1.0,0.05094,0.0,0.0,0.0,0.0408,,,0.05848,0.02244,0.01941,0.05221,,,
1044924885,kgs,9435,False,True,0.0,True,7,,41192af16828855b,"GR,RHOB,NPHI,SP,CALI,RDEP,RMED",0.007,0.0039,0.0054,1.0,1.0,0.0,0.4774,0.0,0.0026,1.0,1.0,0.04376,0.0,0.0,0.0,0.04416,0.04231,,0.06794,0.01781,0.02607,0.03921,,,
1044924887,kgs,7522,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),af942aab0aeda058,"GR,SP",0.0032,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04628,0.0,0.0,0.0,,,,,0.02087,,,,,
1044924893,kgs,8401,False,True,0.0,True,4,,0616fe7ec04d8f92,"GR,NPHI,SP,CALI,RMED",0.0071,1.0,0.9998,1.0,1.0,0.007,0.7995,1.0,0.0073,1.0,1.0,0.03753,0.0,0.0,0.0,,0.0,,0.06413,0.03237,,0.03285,,,
1044924908,kgs,24783,False,True,0.0,True,8,,ad4d35a93e547197,"GR,RHOB,DTC,PEF,SP,RDEP,RMED,RSHA",0.7008,0.7019,1.0,0.7024,0.7016,0.7362,1.0,0.7017,0.7018,0.703,1.0,0.03844,0.0,0.0,0.0,0.01313,,0.02718,,0.02937,0.03002,0.03761,0.04312,0.0447,
1044924917,kgs,6630,False,True,0.0,False,2,only 2 curves >= 100 m (need 3),704b48ce894861d1,"GR,SP",0.0036,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03784,0.0,0.0,0.0,,,,,0.04238,,,,,
1044924952,kgs,10211,False,True,0.0,True,8,,47429e0f67136945,"GR,RHOB,NPHI,DTC,PEF,SP,CALI,RDEP",0.0129,0.5035,0.5053,0.5011,0.5035,0.1513,0.0086,0.0024,1.0,1.0,1.0,0.03582,0.0,0.0,0.0,0.04181,0.05187,0.02209,0.06214,0.0405,0.0432,,0.04515,,
1044924956,kgs,7726,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),5c27394e78b5114e,GR,0.0022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03282,0.0,0.0,0.0,,,,,,,,,,
1044924967,kgs,9437,False,True,0.0,True,8,,02b3adc4cbed1af6,"GR,RHOB,NPHI,PEF,SP,CALI,RDEP,RMED",0.012,0.7464,0.7481,1.0,0.7464,0.0073,0.7464,0.0021,0.0018,1.0,1.0,0.03861,0.0,0.0,0.0,0.04722,0.05595,0.04012,0.07104,0.02359,0.03929,0.04501,,,
1044924968,kgs,9445,False,True,0.0,True,9,,1748c0c24d62ea48,"GR,RHOB,NPHI,DTC,PEF,SP,CALI,RDEP,RMED",0.008,0.746,0.7475,0.054,0.746,0.0021,0.746,0.0021,0.0014,1.0,1.0,0.04024,0.0,0.0,0.0,0.04419,0.05283,0.04252,0.08003,0.0313,0.03851,0.04029,0.03649,,
1044924972,kgs,7355,False,True,0.0,True,3,,b12a29b260bf15cc,"GR,RHOB,PEF",0.0156,0.4669,1.0,1.0,0.4669,1.0,1.0,1.0,1.0,1.0,1.0,0.04185,0.0,0.0,0.0,0.04157,,0.0454,,,,,,,
1044924987,kgs,6956,False,True,0.0,True,7,,6c2d539c7802b908,"GR,RHOB,NPHI,SP,CALI,RDEP,RMED",0.0114,0.726,0.7283,1.0,1.0,0.0026,0.7261,0.0013,0.0009,1.0,1.0,0.04348,0.0,0.0,0.0,0.05561,0.03862,,0.06037,0.02739,0.0393,0.04403,,,
1044924988,kgs,8519,False,True,0.0,True,7,,b3cf3547e1bcee81,"GR,RHOB,NPHI,PEF,SP,CALI,RDEP",0.0104,0.0056,0.0079,1.0,0.0056,0.0121,0.0053,0.0029,1.0,1.0,1.0,0.04567,0.0,0.0,0.0,0.03943,0.04543,0.0327,0.05617,0.04456,0.04568,,,,
1044924994,kgs,7671,False,True,0.0,True,8,,f71a8ff3f16515ad,"GR,RHOB,NPHI,DTC,SP,CALI,RDEP,RMED",0.0112,0.8146,0.817,0.0684,1.0,0.0025,0.8149,0.0012,0.0001,1.0,1.0,0.03217,0.0,0.0,0.0,0.04008,0.05627,,0.05352,0.02862,0.03889,0.04029,0.041,,
1044925001,kgs,7061,False,False,0.0,True,3,,ec4421b70af0738e,"GR,RHOB,NPHI,PEF",0.0208,0.4628,0.999,1.0,0.4628,1.0,1.0,1.0,1.0,1.0,1.0,0.03949,0.0,0.0,0.0,0.04139,0.0,0.04535,,,,,,,
1044925006,kgs,5687,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),e0aa4ee41efcf5e7,GR,0.0032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03687,0.0,0.0,0.0,,,,,,,,,,
1044925010,kgs,7812,False,True,0.0,True,7,,558ec9d78b05323b,"GR,RHOB,NPHI,PEF,SP,CALI,RDEP",0.0168,0.5278,0.5303,1.0,0.5278,0.0188,0.0114,0.0033,1.0,1.0,1.0,0.04231,0.0,0.0,0.0,0.03524,0.04143,0.02955,0.0628,0.04031,0.04405,,,,
1044925012,kgs,11195,False,True,0.0,True,7,,5704c6d3d894e06d,"GR,RHOB,NPHI,PEF,SP,CALI,RDEP",0.0171,0.0126,0.0143,1.0,0.0126,0.0174,0.0123,0.0021,1.0,1.0,1.0,0.04171,0.0,0.0,0.0,0.03908,0.03788,0.03546,0.06358,0.04836,0.04682,,,,
1044925019,kgs,6972,False,True,0.0,True,7,,ced80ed06975ef75,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0086,0.0057,1.0,0.0034,1.0,0.0,0.006,0.0001,0.004,1.0,1.0,0.04138,0.0,0.0,0.0,0.04559,,,0.07374,0.01879,0.0251,0.03283,0.03512,,
1044925030,kgs,7671,False,True,0.0,True,8,,f71a8ff3f16515ad,"GR,RHOB,NPHI,DTC,SP,CALI,RDEP,RMED",0.0112,0.8146,0.817,0.0684,1.0,0.0025,0.8149,0.0012,0.0001,1.0,1.0,0.03217,0.0,0.0,0.0,0.04008,0.05627,,0.05352,0.02862,0.03889,0.04029,0.041,,
1044925041,kgs,7671,False,True,0.0,True,8,,f71a8ff3f16515ad,"GR,RHOB,NPHI,DTC,SP,CALI,RDEP,RMED",0.0112,0.8146,0.817,0.0684,1.0,0.0025,0.8149,0.0012,0.0001,1.0,1.0,0.03217,0.0,0.0,0.0,0.04008,0.05627,,0.05352,0.02862,0.03889,0.04029,0.041,,
1044925048,kgs,1715,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),94dc480e5c146fb2,"GR,NPHI",0.0105,1.0,0.9994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0548,0.0,0.0,0.0,,0.0,,,,,,,,
1044925051,kgs,9437,False,True,0.0,True,8,,02b3adc4cbed1af6,"GR,RHOB,NPHI,PEF,SP,CALI,RDEP,RMED",0.012,0.7464,0.7481,1.0,0.7464,0.0073,0.7464,0.0021,0.0018,1.0,1.0,0.03861,0.0,0.0,0.0,0.04722,0.05595,0.04012,0.07104,0.02359,0.03929,0.04501,,,
1044925061,kgs,6972,False,True,0.0,True,7,,ced80ed06975ef75,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0086,0.0057,1.0,0.0034,1.0,0.0,0.006,0.0001,0.004,1.0,1.0,0.04138,0.0,0.0,0.0,0.04559,,,0.07374,0.01879,0.0251,0.03283,0.03512,,
1044925066,kgs,6762,False,True,0.0,True,6,,f2f86c514e15034e,"GR,RHOB,SP,CALI,RDEP,RMED",0.0037,0.797,1.0,1.0,1.0,0.0,0.7967,0.0001,0.0031,1.0,1.0,0.04023,0.0,0.0,0.0,0.02695,,,0.06618,0.0139,0.02973,0.03738,,,
1044925070,kgs,9392,False,True,0.0,True,6,,78f851e88c113ab7,"GR,RHOB,SP,CALI,RDEP,RMED",0.0065,0.0037,1.0,1.0,1.0,0.0,0.7546,0.0001,0.0024,1.0,1.0,0.03622,0.0,0.0,0.0,0.0436,,,0.118,0.0098,0.02673,0.03874,,,
1044925076,kgs,9034,False,True,0.0,True,6,,2013e805e0f9aa68,"GR,RHOB,SP,CALI,RDEP,RMED",0.0075,0.0044,1.0,1.0,1.0,0.0,0.0045,0.0001,0.0031,1.0,1.0,0.04484,0.0,0.0,0.0,0.04047,,,0.10497,0.01173,0.02768,0.04064,,,
1044925079,kgs,7756,False,True,0.0,True,8,,fffd97c965d085c5,"GR,RHOB,NPHI,DTC,SP,CALI,RDEP,RMED",0.011,0.7798,0.7821,0.067,1.0,0.0024,0.7802,0.0012,0.0004,1.0,1.0,0.04784,0.0,0.0,0.0,0.05094,0.05917,,0.05513,0.02598,0.04169,0.04514,0.04395,,
1044925092,kgs,7529,False,True,0.0,True,5,,95cb60250e69ef78,"GR,NPHI,SP,CALI,RDEP,RMED",0.0011,1.0,0.9997,1.0,1.0,0.0088,0.8268,0.0088,0.0088,1.0,1.0,0.03497,0.0,0.0,0.0,,0.0,,0.07132,0.03484,0.03055,0.03765,,,
1044925117,kgs,8792,False,True,0.0,True,6,,54625c5eba0feb09,"GR,RHOB,SP,CALI,RDEP,RMED",0.0071,0.0044,1.0,1.0,1.0,0.0,0.6644,0.0001,0.0032,1.0,1.0,0.04559,0.0,0.0,0.0,0.0401,,,0.07828,0.01274,0.0265,0.03332,,,
1044925125,kgs,9042,False,True,0.0,True,7,,eb0020a4865be435,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0061,0.0039,1.0,0.0022,1.0,0.0,0.0163,0.0001,0.0025,1.0,1.0,0.0415,0.0,0.0,0.0,0.04563,,,0.06419,0.01261,0.02688,0.04169,0.03913,,
1044925126,kgs,5120,False,True,0.0,True,6,,713ddb92bbac666f,"GR,RHOB,SP,CALI,RDEP,RMED",0.0117,0.007,1.0,1.0,1.0,0.0,0.6389,0.0002,0.0051,1.0,1.0,0.04585,0.0,0.0,0.0,0.03482,,,0.0887,0.01973,0.02833,0.04299,,,
1044925130,kgs,3087,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),f174f8e15b962a5e,GR,0.0087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04542,0.0,0.0,0.0,,,,,,,,,,
1044925140,kgs,8712,False,True,0.0,True,7,,ae954f2036ba2a22,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0062,0.0038,1.0,0.0025,1.0,0.0,0.0036,0.0001,0.0024,1.0,1.0,0.04239,0.0,0.0,0.0,0.04989,,,0.072,0.02055,0.03088,0.04384,0.04212,,
1044925144,kgs,9454,False,True,0.0,True,6,,f90df2b76cc89a96,"GR,RHOB,SP,CALI,RDEP,RMED",0.0072,0.0038,1.0,1.0,1.0,0.0,0.0037,0.0001,0.0025,1.0,1.0,0.03867,0.0,0.0,0.0,0.03971,,,0.06858,0.01428,0.02676,0.04146,,,
1044925151,kgs,6956,False,True,0.0,True,7,,6c2d539c7802b908,"GR,RHOB,NPHI,SP,CALI,RDEP,RMED",0.0114,0.726,0.7283,1.0,1.0,0.0026,0.7261,0.0013,0.0009,1.0,1.0,0.04348,0.0,0.0,0.0,0.05561,0.03862,,0.06037,0.02739,0.0393,0.04403,,,
1044925158,kgs,1018,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),adaec109c4983186,GR,0.0177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.0,0.0,,,,,,,,,,
1044925167,kgs,7735,False,True,0.0,False,1,only 1 curves >= 100 m (need 3),7641bc3e62c9cdef,GR,0.0023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03538,0.0,0.0,0.0,,,,,,,,,,
1044925172,kgs,7966,False,True,0.0,True,6,,d55aacbd2fecf260,"GR,RHOB,SP,CALI,RDEP,RMED",0.0056,0.003,1.0,1.0,1.0,0.0,0.7866,0.0001,0.0016,1.0,1.0,0.03573,0.0,0.0,0.0,0.03425,,,0.07412,0.00942,0.02599,0.04489,,,
1044925184,kgs,9122,False,True,0.0,True,7,,870f3b649345e851,"GR,RHOB,DTC,SP,CALI,RDEP,RMED",0.0065,0.0041,1.0,0.0027,1.0,0.0,0.0056,0.0001,0.003,1.0,1.0,0.03928,0.0,0.0,0.0,0.04381,,,0.06405,0.01743,0.01239,0.0398,0.04067,,
1044925189,kgs,6922,False,True,0.0,True,6,,4dc64f1185ee625c,"GR,RHOB,SP,CALI,RDEP,RMED",0.0075,0.0043,1.0,1.0,1.0,0.0,0.8216,0.0001,0.0029,1.0,1.0,0.03726,0.0,0.0,0.0,0.04208,,,0.07854,0.013,0.02557,0.04651,,,
1044925198,kgs,7162,False,True,0.0,True,6,,7440042369e33211,"GR,RHOB,SP,CALI,RDEP,RMED",0.0082,0.0054,1.0,1.0,1.0,0.0,0.7639,0.0001,0.0038,1.0,1.0,0.04252,0.0,0.0,0.0,0.03538,,,0.10231,0.02094,0.02974,0.04247,,,
